k,cOutros,cObstrução,cTráfego_Pesado,cTráfego_Livre,cIncidentes,cSemáforo,cClima,day_of_week,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition
0,0,0,1,0,1,0,0,4,17,37,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,186,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,135,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,26,183,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,49,129,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,179,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,22,171,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,168,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,44,124,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,28,179,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,56,135,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,172,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,16,175,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,15,158,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,37,141,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,40,127,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,142,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,186,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,22,162,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,177,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,44,123,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,48,126,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,28,138,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,162,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,165,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,52,122,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,35,130,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,16,166,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,56,125,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,182,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,185,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,149,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,26,185,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,22,165,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,186,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,170,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,28,129,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,165,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,53,135,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,13,164,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,16,157,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,35,139,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,177,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,120,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,178,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,39,143,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,156,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,124,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,26,128,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,131,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,163,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,28,152,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,172,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,50,141,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,53,128,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,183,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,16,148,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,168,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,129,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,12,160,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,171,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,39,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,26,139,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,51,129,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,22,183,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,184,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,28,151,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,151,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,50,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,16,124,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,53,137,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,36,119,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,176,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,16,139,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,163,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,134,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,120,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,41,149,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,123,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,14,143,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,172,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,26,146,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,28,127,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,48,139,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,32,122,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,51,134,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,141,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,177,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,158,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,123,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,36,126,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,137,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,31,165,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,16,130,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,154,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,143,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,165,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,139,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,26,157,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,48,130,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,150,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,182,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,129,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,124,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,55,139,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,41,118,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,130,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,31,162,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,149,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,54,138,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,148,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,41,135,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,125,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,14,153,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,158,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,128,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,121,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,32,136,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,33,126,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,25,159,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,143,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,136,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,37,122,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,55,128,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,41,127,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,42,119,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,155,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,31,171,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,140,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,54,141,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,157,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,129,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,41,136,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,45,123,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,49,120,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,151,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,153,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,45,140,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,32,143,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,33,119,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,53,124,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,54,122,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,52,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,42,126,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,29,148,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,31,144,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,15,161,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,135,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,54,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,162,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,138,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,43,149,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,46,130,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,136,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,131,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,42,144,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,150,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,45,133,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,32,134,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,54,125,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,57,130,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,157,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,52,131,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,36,146,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,42,121,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,31,153,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,15,174,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,171,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,147,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,43,138,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,46,133,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,50,120,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,17,129,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,138,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,175,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,32,157,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,146,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,13,155,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,52,138,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,31,134,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,15,183,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,91,110,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,176,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,156,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,165,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,43,131,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,145,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,42,130,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,164,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,32,148,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,34,136,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,126,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,33,139,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,36,128,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,119,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,31,143,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,19,185,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,165,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,172,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,152,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,22,140,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,42,141,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,28,168,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,34,131,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,22,127,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,33,140,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,36,143,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,30,126,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,15,133,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,40,132,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,174,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,179,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,18,122,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,38,121,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,167,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,22,135,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,186,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,44,144,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,28,167,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,47,133,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,26,125,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,121,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,46,120,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,33,133,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,16,187,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,31,125,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,34,124,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,35,118,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,37,145,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,40,139,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,21,183,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,24,186,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,26,162,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,20,174,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,22,158,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,23,179,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,44,143,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,47,130,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,34,149,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
0,0,0,1,0,1,0,0,4,17,27,126,0,0,0,0,0,96,81,17.50,5.00,30.50,0.05,1183
